epoch,train_total,train_sup,train_adv,train_unsup,train_disc,val_loss,val_token_acc,pseudo_chunks,pseudo_notes
1680,0.966627,0.966627,0.000000,0.000000,0.000000,2.982989,0.000000,0,0
1681,0.908460,0.908460,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1682,0.871143,0.871143,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1683,0.823924,0.823924,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1684,0.820155,0.820155,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1685,0.768711,0.768711,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1686,0.853544,0.853544,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1687,0.799840,0.799840,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1688,0.932955,0.805702,0.000000,0.127253,0.000000,0.000000,0.000000,1,17
1689,0.831395,0.831395,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1690,0.901420,0.901420,0.000000,0.000000,0.000000,3.079681,0.000000,0,0
1691,0.903442,0.903442,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1692,0.815012,0.815012,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1693,0.802065,0.802065,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1694,0.797382,0.797382,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1695,0.950366,0.899448,0.000000,0.050919,0.000000,0.000000,0.000000,1,11
1696,0.913636,0.913636,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1697,0.855988,0.855988,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1698,0.938597,0.938597,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1699,0.803290,0.803290,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1700,0.771870,0.771870,0.000000,0.000000,0.000000,2.976915,0.000000,0,0
1701,0.774866,0.774866,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1702,0.841763,0.841763,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1703,0.842090,0.842090,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1704,0.882036,0.882036,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1705,0.817226,0.817226,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1706,0.823882,0.823882,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1707,0.839974,0.839974,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1708,0.850598,0.850598,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1709,0.849191,0.849191,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1710,0.688810,0.688810,0.000000,0.000000,0.000000,3.027658,0.000000,0,0
1711,0.764842,0.764842,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1712,0.731334,0.731334,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1713,0.806024,0.806024,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1714,0.751098,0.751098,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1715,0.701909,0.701909,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1716,0.764867,0.764867,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1717,0.777037,0.777037,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1718,0.777956,0.777956,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1719,0.741030,0.741030,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1720,0.780221,0.728675,0.000000,0.051546,0.000000,3.052099,0.000000,1,7
1721,0.899742,0.899742,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1722,0.906572,0.906572,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1723,0.852997,0.852997,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1724,0.889920,0.889920,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1725,0.852507,0.852507,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1726,0.824672,0.824672,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1727,0.812091,0.812091,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1728,0.773897,0.773897,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1729,0.789885,0.789885,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1730,0.738095,0.738095,0.000000,0.000000,0.000000,2.993145,0.000000,0,0
1731,0.773197,0.773197,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1732,0.943044,0.813719,0.000000,0.129325,0.000000,0.000000,0.000000,1,5
1733,1.057826,1.057826,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1734,0.966835,0.966835,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1735,0.946196,0.946196,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1736,0.969999,0.969999,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1737,0.900594,0.900594,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1738,0.816588,0.816588,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1739,0.869794,0.869794,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1740,0.779572,0.779572,0.000000,0.000000,0.000000,3.002720,0.000000,0,0
1741,0.913369,0.871175,0.000000,0.042194,0.000000,0.000000,0.000000,1,7
1742,0.917852,0.917852,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1743,0.915514,0.915514,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1744,0.860291,0.860291,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1745,0.845959,0.845959,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1746,0.820314,0.820314,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1747,0.935567,0.836967,0.000000,0.098599,0.000000,0.000000,0.000000,1,12
1748,1.096793,0.964982,0.000000,0.131811,0.000000,0.000000,0.000000,1,25
1749,1.116879,1.116879,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1750,1.040612,1.040612,0.000000,0.000000,0.000000,3.090466,0.000000,0,0
1751,0.998072,0.998072,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1752,0.892238,0.892238,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1753,0.873388,0.849650,0.000000,0.023738,0.000000,0.000000,0.000000,1,8
1754,0.885106,0.885106,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1755,0.860268,0.860268,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1756,0.890029,0.890029,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1757,0.872234,0.872234,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1758,0.799969,0.799969,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1759,0.883774,0.883774,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1760,0.957501,0.815688,0.000000,0.141813,0.000000,3.000074,0.000000,1,19
1761,0.961336,0.961336,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1762,0.962835,0.962835,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1763,0.985017,0.985017,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1764,0.839972,0.839972,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1765,2.521846,1.326263,0.000000,1.195584,0.000000,0.000000,0.000000,1,4
1766,1.276541,1.276541,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1767,1.091647,1.091647,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1768,0.993492,0.993492,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1769,0.903333,0.903333,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1770,0.895842,0.895842,0.000000,0.000000,0.000000,2.987322,0.000000,0,0
1771,0.904623,0.904623,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1772,0.966253,0.966253,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1773,0.862169,0.862169,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1774,0.860846,0.860846,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1775,0.854365,0.854365,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1776,0.912457,0.912457,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1777,0.829890,0.829890,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1778,0.831260,0.831260,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1779,0.869616,0.869616,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1780,1.239182,0.993345,0.000000,0.245837,0.000000,3.107662,0.000000,2,30
1781,1.164183,1.164183,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1782,1.123116,1.123116,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1783,0.924881,0.924881,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1784,0.943915,0.943915,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1785,0.873855,0.873855,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1786,0.853148,0.853148,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1787,0.954796,0.954796,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1788,0.816500,0.816500,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1789,0.916604,0.916604,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1790,0.794360,0.794360,0.000000,0.000000,0.000000,3.050914,0.000000,0,0
1791,0.762050,0.762050,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1792,0.860092,0.860092,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1793,0.783343,0.783343,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1794,0.818924,0.784499,0.000000,0.034426,0.000000,0.000000,0.000000,1,4
1795,1.029975,1.029975,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1796,0.887032,0.887032,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1797,0.881071,0.881071,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1798,0.878223,0.878223,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1799,0.853173,0.853173,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1800,0.808529,0.808529,0.000000,0.000000,0.000000,3.012332,0.000000,0,0
1801,0.773690,0.773690,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1802,0.776406,0.776406,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1803,0.791454,0.791454,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1804,0.763558,0.763558,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1805,0.792526,0.792526,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1806,0.693418,0.693418,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1807,0.786680,0.786680,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1808,0.801570,0.801570,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1809,0.787973,0.787973,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1810,0.795245,0.795245,0.000000,0.000000,0.000000,3.031959,0.000000,0,0
1811,0.747528,0.747528,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1812,0.773155,0.773155,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1813,0.776586,0.776586,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1814,0.726043,0.726043,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1815,0.777811,0.777811,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1816,0.724365,0.724365,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1817,0.755148,0.755148,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1818,0.764361,0.764361,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1819,0.742434,0.742434,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1820,0.767551,0.767551,0.000000,0.000000,0.000000,3.016869,0.000000,0,0
1821,0.796018,0.796018,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1822,0.719238,0.719238,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1823,0.771406,0.771406,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1824,0.779106,0.779106,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1825,0.787083,0.787083,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1826,0.728948,0.728948,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1827,0.699413,0.699413,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1828,0.811531,0.811531,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1829,0.737052,0.737052,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1830,0.743989,0.743989,0.000000,0.000000,0.000000,3.019746,0.000000,0,0
1831,0.704421,0.704421,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1832,0.725311,0.706611,0.000000,0.018699,0.000000,0.000000,0.000000,1,25
1833,0.778359,0.778359,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1834,0.782982,0.782982,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1835,0.815606,0.815606,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1836,0.756143,0.756143,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1837,0.753906,0.753906,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1838,0.762542,0.762542,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1839,0.708341,0.708341,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1840,0.735385,0.735385,0.000000,0.000000,0.000000,3.018780,0.000000,0,0
1841,0.767907,0.767907,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1842,0.713122,0.713122,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1843,0.689174,0.689174,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1844,0.740634,0.740634,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1845,0.681799,0.681799,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1846,0.674426,0.674426,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1847,0.794780,0.794780,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1848,0.740115,0.740115,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1849,0.852234,0.774821,0.000000,0.077413,0.000000,0.000000,0.000000,1,7
1850,1.046909,1.046909,0.000000,0.000000,0.000000,3.031194,0.000000,0,0
1851,0.938691,0.938691,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1852,0.916973,0.916973,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1853,0.870132,0.870132,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1854,0.823829,0.823829,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1855,0.841670,0.841670,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1856,0.777113,0.777113,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1857,0.748973,0.748973,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1858,0.845922,0.845922,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1859,0.808451,0.808451,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1860,0.728788,0.728788,0.000000,0.000000,0.000000,3.034968,0.000000,0,0
1861,0.730177,0.730177,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1862,0.999336,0.910668,0.000000,0.088669,0.000000,0.000000,0.000000,2,21
1863,0.924441,0.924441,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1864,0.865286,0.865286,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1865,0.827610,0.827610,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1866,0.777709,0.777709,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1867,0.781472,0.781472,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1868,0.809282,0.809282,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1869,0.767493,0.767493,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1870,0.741756,0.741756,0.000000,0.000000,0.000000,3.027788,0.000000,0,0
1871,0.734767,0.734767,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1872,0.772837,0.772837,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1873,0.741515,0.741515,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1874,0.748995,0.748995,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1875,0.805266,0.805266,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1876,0.780429,0.780429,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1877,0.722474,0.722474,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1878,1.017274,0.844767,0.000000,0.172507,0.000000,0.000000,0.000000,1,8
1879,1.169050,1.169050,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1880,1.033200,1.033200,0.000000,0.000000,0.000000,3.074206,0.000000,0,0
1881,0.902965,0.902965,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1882,0.965290,0.965290,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1883,0.845975,0.845975,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1884,0.839764,0.839764,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1885,0.787504,0.787504,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1886,0.870581,0.870581,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1887,0.744685,0.744685,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1888,0.762055,0.762055,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
